Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NW_006239149.1	XP_015168493.1	39	0	1		
NW_006239055.1	XP_015165782.1	22	0	1		
NW_006239183.1	XP_006357896.1	44	0	1		
NW_006239233.1	XP_006359945.1	50	0	1		
NW_006239029.1	XP_006349064.1	19	0	1		
	XP_006367071.1	0	228	1		
	XP_006359747.1	0	166	1		
NW_006239057.1	XP_015165877.1	23	0	1		
NW_006239412.1	XP_006364390.1	59	0	1		
NW_006238992.1	XP_006345338.1	10	0	1		
	XP_006345995.1	0	61	1		
	XP_006366414.2	0	220	1		
NW_006239057.1	XP_006351271.1	23	0	1		
	XP_006367645.1	0	234	1		
	XP_006343795.1	0	44	1		
	XP_015167993.1	0	132	1		
	XP_006345233.1	0	58	1		
	XP_006347072.1	0	70	1		
NW_006239165.1	XP_006357139.1	42	0	1		
	XP_015159949.1	0	208	1		
	XP_006353819.1	0	114	1		
NW_006239106.1	XP_006354707.1	35	0	1		
	XP_006348267.1	0	76	1		
	XP_006341664.1	0	26	1		
NW_006239064.1	XP_015166224.1	26	0	1		
NW_006239064.1	XP_006351985.1	26	0	1		
NW_006239181.1	XP_015169081.1	43	0	1		
	XP_015159397.1	0	199	1		
	XP_006343543.1	0	41	1		
NW_006239205.1	XP_006358806.1	47	0	1		
	XP_006364462.1	0	201	1		
NW_006239183.1	XP_015169137.1	44	0	1		
NW_006239104.1	XP_006354603.1	34	0	1		
	XP_015159404.1	0	199	1		
	XP_006356248.1	0	134	1		
NW_006239490.1	XP_006365687.1	63	212	2		
NW_006239029.1	XP_006349065.1	19	0	1		
NW_006239588.1	XP_015160513.1	68	0	1		
	XP_015166593.1	0	108	1		
	XP_006361468.1	0	183	1		
	XP_006359460.1	0	162	1		
NW_006238936.1	XP_006339782.1	3	0	1		
NW_006239205.1	XP_006358804.1	47	0	1		
NW_006239010.1	XP_006346734.1	13	0	1		
NW_006238958.1	XP_006341946.1	7	0	1		
	XP_006342519.1	0	34	1		
	XP_006367535.1	0	230	1		
NW_006239005.1	XP_006346610.1	12	0	1		
NW_006239115.1	XP_015167687.1	36	0	1		
NW_006239348.1	XP_006363117.1	56	194	2		
	XP_006362875.1	0	192	1		
NW_006239078.1	XP_006353256.1	29	0	1		
NW_006238936.1	XP_006339517.1	3	0	1		
	XP_006361006.1	0	178	1		
NW_006238962.1	XP_006342684.1	8	0	1		
NW_006239457.1	XP_006365226.1	61	0	1		
NW_006239457.1	XP_006365223.1	61	0	1		
NW_006239104.1	XP_015167402.1	34	0	1		
NW_006239429.1	XP_006364780.1	60	0	1		
NW_006239101.1	XP_015167299.1	31	0	1		
NW_006239038.1	XP_015165241.1	21	0	1		
NW_006239164.1	XP_006357091.1	41	0	1		
	XP_006343841.1	0	46	1		
	XP_015168037.1	0	9	1		
	XP_006357599.1	0	144	1		
	XP_006342917.1	0	36	1		
NW_006238996.1	XP_006345635.1	11	0	1		
NW_006239140.1	XP_006356193.1	38	0	1		
	XP_015169923.1	0	164	1		
NW_006239206.1	XP_006358868.1	48	155	2		
	XP_006354272.1	0	118	1		
NW_006238958.1	XP_006341942.1	7	0	1		
	XP_006355554.1	0	129	1		
NW_006239149.1	XP_015168498.1	39	0	1		
NW_006239074.1	XP_006352916.1	27	0	1		
NW_006238962.1	XP_006342428.1	8	33	2		
NW_006239074.1	XP_015166605.1	27	0	1		
NW_006239205.1	XP_006358811.1	47	0	1		
NW_006239155.1	XP_006356832.1	40	0	1		
NW_006239057.1	XP_006351270.1	23	0	1		
NW_006238934.1	XP_006338988.1	1	0	1		
	XP_006366519.1	0	222	1		
NW_006238962.1	XP_015162132.1	8	0	1		
	XP_006359511.1	0	163	1		
NW_006239078.1	XP_006353263.1	29	0	1		
NW_006239061.1	XP_015166123.1	25	0	1		
NW_006238951.1	XP_006341340.1	6	0	1		
NW_006239588.1	XP_006366709.1	68	0	1		
	XP_006364423.1	0	200	1		
	XP_015165002.1	0	86	1		
NW_006239010.1	XP_006346729.1	13	0	1		
NW_006239286.1	XP_015170842.1	53	0	1		
NW_006239509.1	XP_006365933.1	65	0	1		
	XP_015163068.1	0	55	1		
	XP_006356565.1	0	137	1		
NW_006238962.1	XP_006342687.1	8	0	1		
	XP_015159059.1	0	196	1		
	XP_015166503.1	0	7	1		
	XP_006360294.1	0	175	1		
NW_006239476.1	XP_015159956.1	62	0	1		
NW_006239149.1	XP_006356623.1	39	0	1		
NW_006239023.1	XP_006348187.2	18	0	1		
NW_006239018.1	XP_015164345.1	17	0	1		
	XP_006348724.1	0	78	1		
	XP_015167937.1	0	129	1		
NW_006239016.1	XP_006347221.1	14	0	1		
NW_006239101.1	XP_006354397.1	31	0	1		
	XP_006359176.2	0	160	1		
NW_006239412.1	XP_006364392.1	59	0	1		
NW_006238936.1	XP_015168058.1	3	10	2		
NW_006239029.1	XP_006349057.1	19	0	1		
NW_006239023.1	XP_015164579.1	18	0	1		
	XP_015169567.1	0	152	1		
NW_006238942.1	XP_015170412.1	4	0	1		
NW_006239429.1	XP_006364777.1	60	0	1		
NW_006238962.1	XP_015162134.1	8	0	1		
NW_006238962.1	XP_006342671.1	9	0	1		
NW_006239106.1	XP_006354696.1	35	0	1		
NW_006239064.1	XP_015166228.1	26	0	1		
NW_006239164.1	XP_006357086.1	41	0	1		
NW_006239149.1	XP_006356638.1	39	0	1		
NW_006239029.1	XP_006349066.1	19	0	1		
	XP_006341923.1	0	30	1		
NW_006239205.1	XP_006358771.1	46	0	1		
NW_006239016.1	XP_006347220.1	14	0	1		
	XP_006340447.1	0	18	1		
	XP_006346693.1	0	67	1		
	XP_006363067.1	0	193	1		
	XP_015169650.1	0	157	1		
NW_006239023.1	XP_006348184.1	18	0	1		
NW_006239233.1	XP_015170085.1	50	0	1		
NW_006239115.1	XP_006355163.1	36	0	1		
NW_006238951.1	XP_006341330.1	6	0	1		
	XP_006363066.1	0	193	1		
NW_006239512.1	XP_006365976.1	66	0	1		
NW_006239286.1	XP_006361592.1	53	0	1		
	XP_006358852.1	0	154	1		
	XP_015170772.1	0	183	1		
	XP_015161248.1	0	237	1		
NW_006238936.1	XP_006339779.2	3	10	2		
NW_006238942.1	XP_006340104.1	4	0	1		
NW_006239140.1	XP_015168251.1	38	0	1		
NW_006239165.1	XP_015168763.1	42	0	1		
	XP_006354800.1	0	123	1		
NW_006239057.1	XP_006351262.1	23	0	1		
NW_006239205.1	XP_006358766.1	46	153	2		
	XP_015168727.1	0	138	1		
NW_006239205.1	XP_006358815.1	47	0	1		
NW_006239005.1	XP_006346606.2	12	0	1		
	XP_015169825.1	0	161	1		
	XP_015166067.1	0	101	1		
NW_006239075.1	XP_006353078.1	28	0	1		
NW_006239165.1	XP_006357134.1	42	0	1		
	XP_006358531.1	0	151	1		
NW_006239103.1	XP_006354507.1	32	0	1		
	XP_006340594.1	0	20	1		
	XP_006359045.1	0	158	1		
NW_006239233.1	XP_006359952.1	50	0	1		
NW_006239149.1	XP_015168496.1	39	0	1		
NW_006239429.1	XP_006364779.1	60	0	1		
NW_006239205.1	XP_006358803.1	47	0	1		
	XP_015162074.1	0	34	1		
	XP_006364637.1	0	202	1		
	XP_006342517.1	0	34	1		
	XP_006348885.1	0	79	1		
NW_006239165.1	XP_006357128.1	42	0	1		
	XP_015159531.1	0	204	1		
	XP_006361094.1	0	179	1		
NW_006239476.1	XP_015159961.1	62	0	1		
NW_006239181.1	XP_015169090.1	43	0	1		
	XP_006339825.1	0	13	1		
NW_006239029.1	XP_015164935.1	19	0	1		
NW_006238934.1	XP_006338995.1	1	0	1		
NW_006239349.1	XP_006363182.1	57	0	1		
NW_006239233.1	XP_015170102.1	50	0	1		
NW_006238936.1	XP_006339520.1	3	0	1		
NW_006239149.1	XP_006356632.1	39	0	1		
NW_006239164.1	XP_006357109.2	41	0	1		
	XP_006339841.1	0	14	1		
NW_006239104.1	XP_006354588.1	34	0	1		
NW_006239104.1	XP_015167397.1	34	0	1		
NW_006239476.1	NP_001274899.1	62	0	1		
	XP_006367534.2	0	230	1		
NW_006239490.1	XP_015160042.1	63	0	1		
NW_006239010.1	XP_006346792.1	13	0	1		
NW_006239055.1	NP_001275189.1	22	0	1		
NW_006239061.1	XP_006351746.2	25	0	1		
NW_006239064.1	XP_015166223.1	26	0	1		
NW_006239095.1	XP_006354214.1	30	0	1		
	XP_015161135.1	0	235	1		
NW_006239055.1	XP_006351092.2	22	0	1		
NW_006239106.1	XP_015167477.1	35	0	1		
NW_006239183.1	XP_015169147.1	44	0	1		
	XP_006351798.1	0	102	1		
	XP_006354949.1	0	125	1		
	XP_006366858.1	0	227	1		
NW_006239005.1	XP_015163853.1	12	0	1		
NW_006239061.1	XP_015166090.1	25	0	1		
	XP_006343869.1	0	47	1		
	XP_006353807.1	0	114	1		
NW_006239104.1	XP_006354606.1	34	0	1		
NW_006239457.1	XP_006365235.1	61	0	1		
NW_006239029.1	XP_006349126.2	19	0	1		
	XP_006365766.1	0	213	1		
NW_006239496.1	XP_015160090.1	64	0	1		
	XP_015169343.1	0	148	1		
	XP_006345416.1	0	59	1		
	XP_015167995.1	0	132	1		
	XP_006365617.1	0	211	1		
NW_006239010.1	XP_015163984.1	13	0	1		
NW_006239103.1	XP_006354512.1	32	0	1		
NW_006239205.1	XP_015169609.1	47	0	1		
	XP_015170776.1	0	182	1		
NW_006239038.1	XP_015165210.1	21	0	1		
NW_006239010.1	XP_006346793.1	13	0	1		
NW_006239476.1	XP_006365516.1	62	0	1		
	XP_006356453.1	0	136	1		
NW_006239057.1	XP_006351392.1	23	0	1		
NW_006239155.1	XP_015168605.1	40	0	1		
	XP_015165048.1	0	86	1		
	XP_006343494.1	0	39	1		
	XP_015164413.1	0	74	1		
NW_006239252.1	XP_006360654.1	52	0	1		
NW_006239016.1	XP_006347222.1	14	0	1		
NW_006239219.1	XP_006359374.1	49	0	1		
	XP_015159973.1	0	210	1		
NW_006239010.1	XP_015163983.1	13	0	1		
NW_006239164.1	XP_015168760.1	41	0	1		
NW_006239103.1	XP_015167377.1	32	0	1		
	XP_015159542.1	0	205	1		
NW_006239243.1	XP_015170267.1	51	0	1		
NW_006239016.1	XP_006347254.1	14	0	1		
	XP_006344489.1	0	53	1		
NW_006239205.1	XP_006358764.1	46	0	1		
NW_006239206.1	XP_015169642.1	48	156	2		
NW_006239509.1	XP_006365938.1	65	0	1		
NW_006238992.1	XP_015163310.1	10	0	1		
NW_006239181.1	XP_015169073.1	43	0	1		
NW_006239457.1	XP_006365211.1	61	0	1		
	XP_006357214.1	0	141	1		
	XP_006342779.1	0	35	1		
NW_006239476.1	XP_006365520.1	62	0	1		
	XP_006356403.1	0	135	1		
NW_006239149.1	XP_015168468.1	39	0	1		
NW_006239064.1	XP_015166230.1	26	0	1		
	XP_006338415.1	0	2	1		
NW_006239476.1	XP_015159960.1	62	0	1		
	XP_006363354.2	0	195	1		
NW_006238946.1	XP_006340954.1	5	0	1		
NW_006238992.1	XP_006345343.1	10	0	1		
NW_006239164.1	XP_006357090.1	41	0	1		
NW_006239457.1	XP_006365224.1	61	0	1		
	XP_006348263.1	0	76	1		
NW_006239064.1	XP_006351990.1	26	0	1		
	XP_006339892.2	0	15	1		
NW_006239023.1	XP_006348181.1	18	0	1		
NW_006238936.1	XP_006339526.1	3	0	1		
NW_006238958.1	XP_006341943.1	7	0	1		
	XP_006355762.1	0	132	1		
	XP_006355750.1	0	131	1		
NW_006239348.1	XP_006363124.1	56	0	1		
NW_006239457.1	XP_006365207.1	61	0	1		
	XP_006341751.1	0	28	1		
NW_006239183.1	XP_015169139.1	44	0	1		
NW_006238936.1	XP_015168206.1	3	0	1		
NW_006238936.1	XP_006339525.1	3	0	1		
	XP_015166594.1	0	108	1		
	XP_006350942.1	0	98	1		
	XP_006356566.1	0	137	1		
NW_006238996.1	XP_006345631.1	11	0	1		
NW_006239010.1	XP_015163925.1	13	0	1		
NW_006238951.1	XP_006341328.1	6	0	1		
NW_006239061.1	XP_015166115.1	24	0	1		
	XP_006345922.1	0	64	1		
	XP_006345849.1	0	62	1		
	XP_006343804.1	0	45	1		
	XP_006367078.1	0	228	1		
NW_006239181.1	XP_015169086.1	43	0	1		
NW_006239252.1	XP_015170425.1	52	0	1		
	XP_006345054.1	0	57	1		
NW_006238962.1	XP_015162155.1	9	0	1		
	XP_006358532.1	0	151	1		
NW_006239205.1	XP_006358809.1	47	0	1		
NW_006239457.1	XP_006365232.1	61	0	1		
	XP_015159968.1	0	209	1		
	XP_006353700.1	0	113	1		
	XP_006366609.1	0	225	1		
NW_006239205.1	XP_015169613.1	47	0	1		
NW_006239016.1	XP_006347256.1	15	0	1		
	XP_015161828.1	0	29	1		
NW_006239095.1	XP_006354210.1	30	0	1		
	XP_006355422.1	0	128	1		
	XP_006340928.2	0	20	1		
NW_006239164.1	XP_006357088.1	41	0	1		
NW_006239149.1	XP_015168489.1	39	0	1		
	XP_006340628.1	0	21	1		
	XP_006348194.2	0	75	1		
NW_006239038.1	XP_015165244.1	21	0	1		
NW_006239101.1	XP_015167300.1	31	0	1		
NW_006239005.1	XP_015163838.1	12	0	1		
NW_006239005.1	XP_006346614.2	12	0	1		
NW_006238936.1	XP_006339529.1	3	0	1		
NW_006239140.1	XP_006356189.2	38	0	1		
NW_006239010.1	XP_015163923.1	13	0	1		
	XP_006343339.2	0	38	1		
NW_006239029.1	XP_006349128.2	19	0	1		
NW_006238936.1	XP_006339533.1	3	0	1		
	XP_015170771.1	0	183	1		
NW_006239016.1	XP_006347236.1	15	0	1		
	XP_006350018.1	0	91	1		
NW_006238996.1	XP_006345633.1	11	0	1		
	XP_006348220.1	0	75	1		
	XP_015162499.1	0	41	1		
NW_006239183.1	XP_015169134.1	44	0	1		
NW_006239457.1	XP_006365215.1	61	0	1		
NW_006239349.1	XP_006363209.1	57	0	1		
	XP_006338417.1	0	2	1		
	XP_006368030.1	0	239	1		
NW_006238936.1	XP_006339785.2	3	0	1		
NW_006239140.1	XP_006356179.1	38	0	1		
	XP_006339017.1	0	5	1		
NW_006239055.1	XP_006351055.1	22	0	1		
	XP_006348905.2	0	80	1		
NW_006239057.1	XP_015165876.1	23	0	1		
NW_006239149.1	XP_006356634.1	39	0	1		
	XP_006358855.1	0	154	1		
	XP_015170987.1	0	187	1		
NW_006239149.1	XP_006356652.1	39	0	1		
	XP_006348547.1	0	77	1		
NW_006239496.1	XP_006365802.1	64	0	1		
NW_006239010.1	XP_006346732.1	13	0	1		
NW_006239005.1	XP_006346605.1	12	0	1		
NW_006238958.1	XP_015161936.1	7	0	1		
	XP_006346697.1	0	68	1		
NW_006239457.1	XP_006365228.1	61	0	1		
	XP_006353718.1	0	113	1		
NW_006239017.1	XP_006347437.1	16	0	1		
NW_006238996.1	XP_015163433.1	11	0	1		
	XP_006345423.1	0	60	1		
	XP_015162749.1	0	52	1		
NW_006239023.1	XP_006348180.1	18	0	1		
	XP_006366423.1	0	221	1		
NW_006239496.1	XP_006365825.1	64	0	1		
NW_006238936.1	XP_015168061.1	3	10	2		
NW_006239181.1	XP_006357807.1	43	0	1		
NW_006239010.1	XP_015163929.1	13	0	1		
	XP_015159506.1	0	203	1		
	XP_006359894.1	0	169	1		
	XP_006349115.1	0	83	1		
NW_006239104.1	XP_006354597.1	34	0	1		
	XP_006358459.1	0	149	1		
NW_006239005.1	XP_006346608.1	12	0	1		
	XP_006349712.1	0	89	1		
	XP_015170034.1	0	167	1		
	XP_006345867.1	0	63	1		
	XP_015159995.1	0	211	1		
NW_006239149.1	XP_006356624.1	39	0	1		
	XP_006359897.1	0	169	1		
NW_006238992.1	XP_015163309.1	10	0	1		
NW_006238936.1	XP_006339458.1	2	9	2		
	XP_006340155.1	0	16	1		
NW_006239061.1	XP_006351754.1	25	0	1		
NW_006239104.1	XP_006354598.1	34	0	1		
NW_006239010.1	XP_006346743.1	13	0	1		
NW_006239017.1	XP_006347432.1	16	0	1		
NW_006239181.1	XP_015169080.1	43	0	1		
	XP_006349710.1	0	89	1		
NW_006239064.1	XP_015166199.1	26	0	1		
	XP_006361624.1	0	184	1		
	XP_006364639.1	0	202	1		
	XP_015170529.1	0	177	1		
NW_006238958.1	XP_006341945.1	7	0	1		
NW_006239055.1	XP_006351050.2	22	0	1		
	XP_006352695.1	0	105	1		
	XP_006357277.1	0	141	1		
	XP_006366324.1	0	219	1		
NW_006239139.1	XP_006356032.1	37	0	1		
	XP_006339769.1	0	8	1		
NW_006239205.1	XP_006358769.2	46	0	1		
NW_006239064.1	XP_006351980.1	26	103	2		
NW_006239106.1	XP_015167471.1	35	0	1		
NW_006239183.1	XP_006357897.2	44	0	1		
NW_006239104.1	XP_006354671.1	34	0	1		
NW_006239429.1	XP_006364802.1	60	0	1		
	XP_006343805.1	0	45	1		
	XP_006360295.1	0	175	1		
	XP_015160971.1	0	21	1		
	XP_015161476.1	0	23	1		
NW_006239005.1	XP_015163854.1	12	0	1		
	XP_006348884.1	0	79	1		
	XP_015160119.1	0	216	1		
	XP_015159947.1	0	208	1		
NW_006239038.1	XP_006349825.1	21	0	1		
NW_006239205.1	XP_015169626.1	46	0	1		
NW_006239205.1	XP_015169617.1	46	0	1		
	XP_006361454.1	0	182	1		
	XP_015161535.1	0	24	1		
NW_006239149.1	XP_006356639.1	39	0	1		
NW_006239181.1	XP_015169088.1	43	0	1		
NW_006238996.1	XP_006345657.2	11	0	1		
	XP_015161493.1	0	24	1		
	XP_006353820.1	0	115	1		
	XP_006339262.1	0	4	1		
NW_006239032.1	XP_006349526.1	20	87	2		
NW_006239103.1	XP_015167388.1	33	0	1		
	XP_015168237.1	0	134	1		
NW_006239032.1	XP_006349443.1	20	87	2		
	XP_006343796.1	0	44	1		
NW_006239476.1	XP_006365515.1	62	0	1		
NW_006238996.1	NP_001274906.1	11	0	1		
	XP_006366561.1	0	224	1		
NW_006239286.1	XP_006361593.1	53	0	1		
NW_006239183.1	XP_006357888.1	44	0	1		
NW_006239010.1	XP_015163982.1	13	0	1		
NW_006239023.1	XP_006348183.1	18	0	1		
	XP_006351029.2	0	98	1		
NW_006239509.1	XP_015160145.1	65	0	1		
NW_006239029.1	XP_006349067.1	19	0	1		
	XP_006352693.2	0	105	1		
NW_006239528.1	XP_006366156.2	67	0	1		
NW_006239206.1	XP_006358914.1	48	0	1		
	XP_015159972.1	0	210	1		
NW_006239104.1	XP_006354589.1	34	0	1		
	XP_006351258.1	0	99	1		
NW_006239061.1	XP_015166119.1	24	0	1		
NW_006239184.1	XP_006357918.1	45	0	1		
	XP_006350422.1	0	96	1		
NW_006239074.1	XP_006352913.1	27	0	1		
NW_006239457.1	XP_006365229.2	61	0	1		
	XP_006363934.1	0	197	1		
NW_006239528.1	XP_015160241.1	67	0	1		
NW_006239064.1	XP_006351977.1	26	0	1		
	XP_006346696.1	0	68	1		
NW_006239075.1	XP_015166625.1	28	0	1		
	XP_015161880.1	0	30	1		
	XP_006344965.1	0	56	1		
	XP_006354409.2	0	119	1		
	XP_006356520.1	0	137	1		
	XP_006362908.1	0	192	1		
	XP_015161332.1	0	238	1		
NW_006239165.1	XP_015168764.1	42	0	1		
NW_006239106.1	XP_006354709.1	35	0	1		
NW_006239038.1	XP_006349819.1	21	0	1		
NW_006239115.1	XP_006355161.1	36	127	2		
NW_006239528.1	XP_015160247.1	67	0	1		
NW_006238942.1	XP_006340100.1	4	0	1		
	XP_006363390.1	0	195	1		
	XP_006366402.1	0	220	1		
NW_006239018.1	XP_015164344.1	17	0	1		
NW_006239205.1	XP_006358802.1	47	0	1		
NW_006239016.1	NP_001275119.1	15	0	1		
	XP_015162358.1	0	2	1		
NW_006239140.1	XP_015168203.1	38	0	1		
NW_006239164.1	XP_015168754.1	41	0	1		
	XP_006356521.1	0	137	1		
NW_006238962.1	XP_015162131.1	8	0	1		
NW_006239057.1	XP_006351391.1	23	0	1		
	XP_006359102.1	0	159	1		
NW_006238936.1	XP_015168068.1	3	0	1		
	XP_006344954.1	0	55	1		
NW_006239412.1	XP_006364387.1	59	0	1		
	XP_006363728.1	0	196	1		
NW_006239078.1	XP_006353250.1	29	0	1		
	XP_006354904.1	0	126	1		
NW_006239075.1	XP_006352999.1	28	0	1		
	XP_015159545.1	0	205	1		
NW_006239183.1	XP_006357885.1	44	0	1		
NW_006239349.1	NP_001275440.1	57	0	1		
NW_006239252.1	XP_015170423.1	52	0	1		
	XP_006343981.1	0	49	1		
NW_006239457.1	XP_015159821.1	61	0	1		
	XP_006359774.1	0	166	1		
NW_006239149.1	XP_015168474.1	39	0	1		
	XP_006357121.1	0	139	1		
NW_006239340.1	XP_006362821.1	55	0	1		
NW_006239010.1	XP_015163924.1	13	0	1		
NW_006239205.1	XP_015169625.1	46	0	1		
NW_006239149.1	XP_015168490.1	39	0	1		
NW_006239183.1	XP_015169130.1	44	0	1		
NW_006239032.1	XP_006349527.1	20	0	1		
NW_006238962.1	XP_006342672.1	9	0	1		
	XP_006365460.1	0	208	1		
NW_006239078.1	NP_001275198.1	29	0	1		
	XP_015162503.1	0	42	1		
NW_006239164.1	XP_015168743.1	41	0	1		
NW_006239010.1	XP_015163922.1	13	0	1		
NW_006239017.1	XP_006347435.1	16	0	1		
NW_006239252.1	XP_006360644.1	52	0	1		
	XP_015161372.1	0	240	1		
NW_006239032.1	XP_015165062.1	20	0	1		
NW_006239183.1	XP_006357878.1	44	0	1		
	XP_006359512.1	0	163	1		
NW_006239057.1	XP_015165904.1	23	0	1		
NW_006239457.1	XP_006365231.2	61	0	1		
NW_006239005.1	XP_006346653.1	12	0	1		
	XP_006357198.1	0	139	1		
	XP_006361453.1	0	182	1		
NW_006239140.1	XP_006356186.1	38	0	1		
NW_006239103.1	XP_006354508.1	32	0	1		
NW_006239184.1	XP_006357911.1	45	0	1		
NW_006239149.1	XP_006356625.1	39	0	1		
	XP_006360179.1	0	173	1		
NW_006239183.1	XP_006357884.1	44	0	1		
	XP_006368102.1	0	241	1		
NW_006239103.1	XP_015167359.1	32	0	1		
NW_006239106.1	XP_006354722.1	35	0	1		
NW_006239057.1	XP_006351263.1	23	0	1		
NW_006239010.1	XP_015163981.1	13	0	1		
NW_006238951.1	XP_015161609.1	6	0	1		
NW_006239149.1	XP_015168495.1	39	0	1		
	XP_006366035.1	0	217	1		
NW_006239181.1	XP_015169093.1	43	0	1		
NW_006239183.1	XP_006357886.1	44	0	1		
NW_006239064.1	XP_015166201.1	26	0	1		
NW_006239165.1	XP_006357132.1	42	0	1		
NW_006238936.1	XP_015168076.1	3	0	1		
NW_006238992.1	XP_015163293.1	10	0	1		
NW_006239476.1	XP_006365495.1	62	0	1		
	XP_006341918.1	0	30	1		
NW_006239181.1	XP_015169082.1	43	0	1		
NW_006238936.1	XP_006339530.1	3	0	1		
NW_006239106.1	XP_015167473.1	35	0	1		
	XP_015159259.1	0	198	1		
	XP_006347797.1	0	74	1		
	XP_006338923.1	0	4	1		
	XP_006354833.1	0	123	1		
NW_006238946.1	XP_006340822.1	5	0	1		
NW_006239183.1	XP_006357891.1	44	0	1		
	XP_006355425.1	0	128	1		
NW_006239181.1	XP_015169114.1	43	0	1		
	XP_006348958.1	0	81	1		
NW_006239155.1	XP_015168607.1	40	0	1		
